Oberon,Zertarum
Brocchi's Cluster,Almunge
Brocchi's Cluster,Coudoux
Brocchi's Cluster,Hanover
Brocchi's Cluster,Turtle Bay
Persistence,Derf
Persistence,Icar
Persistence,Maxie's Planet
Persistence,Steelton
Persistence,Toland
Persistence,Trell
Persistence,Winfield (LC)
Wheel,Bessarabia
Wheel,Biota
Wheel,Carse
Wheel,Cusset
Wheel,Domain
Wheel,Galuzzo
Wheel,Hainfeld
Wheel,Hyperion
Wheel,Karston
Wheel,Kobe
Wheel,La Grave
Wheel,Maestu
Wheel,Montmarault
Wheel,Rastaban
Wheel,Suk II
Wheel,Thun
Wheel,Volders
Brihuega,Ad Duwayd
Brihuega,Brailsford
Brihuega,Chorley
Brihuega,Nowhere
Brihuega,Salford
Brihuega,Slaithwaite
Verlo,Braum
Verlo,Gardnaus
Verlo,Glentworth
Verlo,Ikast
Verlo,Jonzac
Verlo,Kafr Silim
Verlo,Manapire
Verlo,Mazdru
Verlo,Menke
Verlo,Mitchel
Verlo,Sirdar
Verlo,Tetschner
Verlo,Weatogue
Verlo,Xieng Khouang
Verlo,Yongd
Pollux,Afleir
Pollux,Castor
Pollux,Chara
Pollux,Denebola
Pollux,Devil's Rock
Pollux,Graham IV
Pollux,Hechnar
Pollux,Carver
Pollux,Lipton
Pollux,Marcus
Pollux,New Dallas
Pollux,New Earth
Pollux,Oliver
Pollux,Procyon
Pollux,Sirius
Pollux,Talitha
Pollux,Thorin
Pollux,Tyrfing
Pollux,Van Diemen IV
Pollux,Xi Ursae Majoris
Pollux,Zavijava
Pollux,Zosma
Al Jafr,Buena
Al Jafr,Cruz Alta
Al Jafr,Huesta
Al Jafr,Ilzra
Al Jafr,Revivim
Al Jafr,Sarikavak
Al Jafr,Shahr Kord
Al Jafr,Teyvareb
Beta VII,Black Earth
Beta VII,Blackjack
Beta VII,Derf
Beta VII,Golandrinas
Beta VII,Hot Springs
Beta VII,Malibu
Beta VII,Wotan
Komephoros,Alrakis
Komephoros,Balkan
Komephoros,Baxter
Komephoros,Corridan
Komephoros,Dromini
Komephoros,Izar
Komephoros,Kessel
Komephoros,Kimball
Komephoros,Konstance
Komephoros,La Blon
Komephoros,Marfik
Komephoros,Ryde
Komephoros,Unukalhai
Komephoros,Yed Posterior
Dell,Basiliano
Dell,Kreller
Dell,Leskovik
Dell,Ridderkerk
Dell,Sevren
Dell,Skokie
Dell,Svarstaad
Dell,Vantaa
Dell,Vulcan
Dell,Zoetermeer
Idlewind,Constance
Idlewind,Ferranil
Idlewind,Glabach
Idlewind,Jarett
Idlewind,Kiruna
Idlewind,New Ceylon
Idlewind,Richmond
Idlewind,Rockland
Lesnovo,Campoleone
Lesnovo,Cerignola
Lesnovo,Goth Khakar
Lesnovo,Izmir
Lesnovo,Tohelet
Findal,Gorgon
Findal,Helduza
Findal,Kupang (RWR)
Findal,Mayenne
Findal,Naco
Ironhold,Atreus (Clan planet)
Ironhold,Foster
Ironhold,Huntress
Ironhold,Strana Mechty
St. Cyr,Brockton
St. Cyr,Des Arc
St. Cyr,Jesup
St. Cyr,Metter
St. Cyr,Steinhatchee
St. Cyr,Symsonia
Sakai,Babuyan
Sakai,Dover
Sakai,Dyfed
Sakai,Ogano
Sakai,Paracale
Sakai,Shibukawa
Sakai,Xinyang
Gruyeres,Aggstein
Gruyeres,Nahoni
Gruyeres,Nis
Gruyeres,Nogales
Gruyeres,Sekulmun
Gruyeres,Wernke
Wrociaw,Biuque
Wrociaw,Incukalns
Wrociaw,Krievci
Wrociaw,Santana
Wrociaw,Sargasso
Wrociaw,Timkovichi
Sabhal Mòr Ostaig,Coventry
Sabhal Mòr Ostaig,Goetville
Sabhal Mòr Ostaig,Krievci
Sabhal Mòr Ostaig,New Capetown
Sabhal Mòr Ostaig,Prydain
Algorab,Caledonia
Algorab,Fianna
Algorab,Gacrux
Algorab,Lamon
Algorab,New Kyoto
Algorab,Rahne
Algorab,Rochelle
Algorab,Solaris
Algorab,Vindemiatrix
Algorab,Zaniah
Laurent,Colmar
Laurent,Cusset
Laurent,Maestu
Laurent,Moritz
Laurent,Sevren
Laurent,Skokie
Laurent,Volders
Laurent,Vulcan
Laurent,Weingarten
Giausar,Aigle
Giausar,Arcadia (LC)
Giausar,Cascade
Giausar,Ford
Giausar,Gienah
Giausar,Loric
Giausar,Megrez
Giausar,Pressby
Giausar,Togwotee
New Sapporo,Gravenhage
New Sapporo,Hartshill
New Sapporo,Salford
New Sapporo,Slaithwaite
Stein's Folly,Adler
Stein's Folly,Bethel
Stein's Folly,Brabent
Stein's Folly,Helixmar
Stein's Folly,Khi
Stein's Folly,Knutdor
Stein's Folly,Namen
Stein's Folly,Noh-wan Hohm
Stein's Folly,Novaya Zemlya
Stein's Folly,Quittacas
Stein's Folly,Redfield
Stein's Folly,Turko
Hurik,Bringdam
Hurik,Cavalor
Hurik,Egress
Hurik,Fjaldr
Hurik,Ichlangis
Hurik,Kimi
Hurik,Merdal
Hurik,Midthun
Hurik,Pojos
Hurik,Ryan's Fate
Hurik,Sunnywood
Hurik,Ward
Hurik,Weldry
Kleinwelt,Cadiz (TC)
Kleinwelt,Micros III
Kleinwelt,Zelski II
Köln,Aitutaki
Köln,Harmony
Köln,New Olympia
Köln,Regulus
Köln,Tiber
Köln,Tongatapu
Montour,Caldwell
Montour,Celentaro
Montour,Cohagen
Montour,Cyrton
Montour,Mavegh
Montour,Organo
Montour,Pierce
Montour,Tentativa
Montour,Traussin
Montour,Verdigreis
Salur,Calloway
Salur,Daneshmand
Salur,Fletcher (FWL)
Salur,Fujidera
Salur,Kiyev
Salur,Loeches
Salur,Maritgues
Salur,Oriente
Salur,Ragusa
Dirkel,Beowulf
Dirkel,Caillinius
Dirkel,Ichmandu
Ohrensen,Asuncion
Ohrensen,Bernardo
Ohrensen,Harsefeld
Ohrensen,Ibstock
Ohrensen,Ilmachna
Ohrensen,Jilin
Ohrensen,Ling
Ohrensen,New Delos
Ohrensen,Old Kentucky
Ohrensen,Park Place
Ohrensen,Second Chance
Ohrensen,Shui-pào
Ohrensen,Ventabren
Ohrensen,Wazan
Ballalaba,Baccalieu
Ballalaba,Islington
Ebensburg,Cheriton
Ebensburg,Tuscarawas
Ebensburg,Unity
Bad News,Brasha
Bad News,Dante
Bad News,Morthac
Bad News,Nexus Ri
Bad News,Zlatousi
Jeanette,Caesaera
Jeanette,Chupadero
Jeanette,Duxfort
Jeanette,Kabah
Jeanette,McAlister
Jeanette,Stapelfeld
Krin,Bentley
Krin,Boardwalk
Krin,Calpaca
Krin,Exedor
Krin,Frondas
Krin,Goodna
Krin,Haerhbin
Krin,Harbin
Krin,Java
Krin,Kashilla
Krin,Klayne
Krin,Kurragin
Krin,Pella II
Krin,Preston (CC)
Krin,Shuen Wan
Krin,Sian
Shitara,Algedi
Shitara,Altais
Shitara,Alya
Shitara,Ascella
Shitara,Dabih
Shitara,Elix
Shitara,Kuzuu
Shitara,Rukbat
Kaus Borealis,Alnasl
Kaus Borealis,Altais
Kaus Borealis,Alya
Kaus Borealis,Ascella
Kaus Borealis,Eltanin
Kaus Borealis,Kaus Australis
Kaus Borealis,Kaus Media
Kaus Borealis,Kessel
Kaus Borealis,Nai-Stohl
Kaus Borealis,New Wessex
Kaus Borealis,Tsukude
Kaus Borealis,Vega
Maxwell,Calchedon
Maxwell,Dalcour
Maxwell,Eion
Maxwell,Hammer
Maxwell,Maderas
Maxwell,Manotick
Maxwell,Merton
Maxwell,Sackville
Land's End,Abagnar
Land's End,Hongor
Land's End,Kokpekty
Land's End,Rezak's Hole
Mersa Matruh,Cadiz
Mersa Matruh,Helsingfors
Mersa Matruh,Osmus Saar
Mersa Matruh,Peacock
Mersa Matruh,Shibukawa
Mersa Matruh,Vaajakoski
Tania Australis,Bainsville
Tania Australis,Bedeque
Tania Australis,Bondurant
Tania Australis,Danais
Tania Australis,Gallatin
Tania Australis,Gannett
Tania Australis,Helm
Tania Australis,Kolobrzeg
Tania Australis,Merak
Tania Australis,Stewart
Mosiro,Dalian
Mosiro,Deschenes
Mosiro,Dili
Mosiro,El Giza
Mosiro,Hudeiba
Mosiro,Kalmar
Mosiro,Karlstejn
Mosiro,Konopiste
Mosiro,Kupang
Mosiro,Kwamashu
Mosiro,Nam Dinh
Mosiro,New Troy
Mosiro,Wallacia
Ormal,Bluford
Ormal,Cerulean
Ormal,Mansfield
Ormal,Mauckport
Ormal,Monroe
Ormal,Vicente
Ormal,Weldon
Kenilworth,Broken Wheel
Kenilworth,Lackland
Kenilworth,Memphis
Kenilworth,Morven
Kenilworth,Valois
Monroe,Gambier
Monroe,Manksville
Monroe,Mansfield
Monroe,Mauckport
Monroe,Ormal
Monroe,Sullivan
Monroe,Ulysses
Issaba,Aboukir
Issaba,Fjernet
Issaba,Kwangjong-ni
Issaba,Lost
Issaba,Ma'anshan
Issaba,Pillory
Issaba,Valabhi
Sigurd,Blackstone
Sigurd,Butte Hold
Sigurd,Crellacor
Sigurd,Drask's Den
Sigurd,Oberon
Sigurd,Placida
Vixen,Gambilon
Vixen,Mondra
Vixen,Zelmag III
Arlington,Deshler
Arlington,Donenac
Arlington,Harpster
Arlington,Irurzun
Arlington,Ljugarn
Arlington,Marlowe's Rift
Arlington,Westfield
Arlington,Yufu
Blackstone,Bensinger
Blackstone,Butte Hold
Blackstone,New Ålborg
Blackstone,Oberon
Blackstone,Placida
Blackstone,Sigurd
Blackstone,Zertarum
Macksburg,Clearfield
Macksburg,Espakeh
Macksburg,Loysville
Macksburg,Matamoras
Macksburg,Sawyer
Macksburg,Seuta Bimyeong
Sylvester,Andalusia
Sylvester,Leamington
Sylvester,Lynchburg
Sylvester,Point Barrow
Sylvester,Saltville
Kanto,Charity
Kanto,Linqing
Kanto,Monywa
Kanto,Sertar
Kanto,Thimphu
Tannil,Celebes
Tannil,Fellanin
Tannil,Homam
Tannil,Junction
Tannil,Kurhah
Tannil,Lapida II
Tannil,New Sumatra
Tannil,Okaya
Tannil,Sadalbari
Maison,Antietam
Maison,Korvitz
Maison,Leamington
Maison,Leipsic
Maison,Lynchburg
Maison,Manassas
Porrima,Breukelen
Porrima,Vaj
Porrima,Edasich
Porrima,Ginestra
Porrima,Hillerod
Porrima,Kirkcaldy
Porrima,Kockengen
Porrima,Lucianca
Porrima,Veckholm
Nam Dinh,Dalian
Nam Dinh,El Giza
Nam Dinh,Fujidera
Nam Dinh,Iknogoro
Nam Dinh,Ipswich
Nam Dinh,Kupang
Nam Dinh,Kwamashu
Nam Dinh,Lukla
Nam Dinh,Mansu-ri
Nam Dinh,Milnerton
Nam Dinh,Mosiro
Nam Dinh,New Troy
Nam Dinh,Sappho
Merope,Carmichael
Merope,Diefenbaker
Merope,Electra
Merope,Flintoft
Merope,Hè-shì
Merope,Lindsay
Merope,Maia
Merope,Pleiades Cluster
Merope,Ridgebrook
Merope,Sanurcha
Smolensk,Beten Kaitos
Smolensk,Boeotia
Smolensk,Caria
Smolensk,Emerson
Smolensk,Kathil
Smolensk,Meinhof
Smolensk,Mytilene
Smolensk,Paches
Smolensk,Reinhardstein
Smolensk,Talcott
Ludwig,Aldrecht
Ludwig,Barlow's Folly
Ludwig,Hildaman
Ludwig,Homam
Ludwig,Junction
Ludwig,Matar
Ludwig,New Mendham
Ludwig,New Sumatra
Ludwig,Reisling's Planet
Ludwig,Mayadi
Circe,Arcadia (Clan)
Circe,Babylon
Circe,Dagda (Clan)
Circe,Eden
Circe,Fasa (system)
Zaurak,Achilles (CC)
Zaurak,Foot Fall
Zaurak,Heligoland
Zaurak,Highspire
Zaurak,Hunan
Zaurak,Mandate
Zaurak,Matsu
Zaurak,Menkib
Zaurak,New Athens
Zaurak,New Macao
Zaurak,Palos
Zaurak,Remshield
Zaurak,Sakhalin (CC)
Zaurak,Shipka
Zaurak,St. Andre
Zaurak,Tsitsang
Zaurak,Wei
Choudrant,Colia
Choudrant,Damevang
Choudrant,McGehee
Choudrant,Périgueux
Choudrant,Rowe
Choudrant,Sun Prairie
Choudrant,Tishomingo
Choudrant,Udibi
Choudrant,Willowick
Aspropirgos,Butzfleth
Aspropirgos,Fanardir
Aspropirgos,Gouderak
Aspropirgos,Umka
Ryerson,Borka
Ryerson,Dansur
Ryerson,Deschenes
Ryerson,Granera
Ryerson,Ingonish
Ryerson,Kalmar
Ryerson,Kanata
Ryerson,Katla
Ryerson,Leyda
Ryerson,Pernik
Ryerson,Tengil
Ryerson,Villanueva
Ryerson,Xanthe III
Eromanga,Albert Falls
Eromanga,Ashburton
Eromanga,Chalouba
Eromanga,Kakada
Eromanga,Kilarney
Eromanga,Loongana
Eromanga,Simpson Desert
Eromanga,Vicksland
Eromanga,Zebrenaski
Danli,Azur
Danli,Barahona
Danli,Gitarama
Danli,Las Tunas
Danli,Nerum
Danli,Ourem
Danli,Salvende
Danli,Zalt
Halmyre Deans,Bjornlunda
Halmyre Deans,Enkoping
Halmyre Deans,Furillo
Halmyre Deans,Jaumegarde
Halmyre Deans,Laurieston
Halmyre Deans,Mesa Verde
Halmyre Deans,Svinngarn
Halmyre Deans,Veckholm
Halmyre Deans,Whittington
Here,Anywhere
Here,Apollo (system)
Here,Bensinger
Here,Lackhove
Here,Somerset
Here,Zertarum
Dayr Khuna,Elektrougli
Dayr Khuna,Heart Fjord
Dayr Khuna,Jouques
Dayr Khuna,Maritgues
Dayr Khuna,Muscida
Dayr Khuna,New Praha
Dayr Khuna,Ragusa
Killarney,Lihue
Killarney,Niquinohomo
Killarney,Waimalu
Killarney,Waipahu
Killarney,Zacatecoluca
Killarney,Zambezi
Helen,Addicks
Helen,Al Na'ir
Helen,Ankaa
Helen,Deneb Algedi
Helen,Deneb Kaitos
Helen,Errai
Helen,Hean
Helen,Ingress
Helen,Lockdale
Helen,Murchison
Helen,Nashira
Helen,Nirasaki
Helen,Northwind
Helen,Ozawa
Helen,Pokhara
Helen,Quentin
Helen,Small World
Helen,Towne
Kautokeino,Brusett
Kautokeino,Electra
Kautokeino,Firgrove
Kautokeino,Maia
Kautokeino,New Syrtis
Kautokeino,Pleiades Cluster
Kautokeino,Sanurcha
Kautokeino,Zalzangor
Horatius,Pompey
Andurien,Aomen
Andurien,Borka
Andurien,Dili
Andurien,Kalmar
Andurien,Karlstejn
Andurien,Konopiste
Andurien,Lopez
Andurien,Lurgatan
Andurien,Rosendal
Andurien,Shiro III
Andurien,Tengil
Andurien,Ullieri
Exeter,Cholame
Exeter,Chota
Exeter,Clovis
Exeter,Doneval
Exeter,Klamriz V
Exeter,Layover
Exeter,Olancha
Exeter,Rosamond
Exeter,Xhosa VII
Vandalia,Andelys
Vandalia,Des Arc
Vandalia,Rosiclare
Vandalia,Vicente
Vandalia,Wedderborg
Vandalia,Yamoussoukra
Cheriton,Caesaera
Cheriton,Clearfield
Cheriton,Ebensburg
Cheriton,Herndon
Cheriton,Matamoras
Cheriton,McAlister
Cheriton,Sawyer
Cheriton,Tuscarawas
Jeju,New Sarum
Jeju,Silence
Hongor,Abagnar
Hongor,Kokpekty
Hongor,Land's End
Hongor,New Start
Wilkes,Al Jubaylah
Wilkes,Hindmarsh
Wilkes,Howrah
Wilkes,Katlehong
Wilkes,Sharqah
Wilkes,Vosloorus
Rodigo,Alleghe
Rodigo,Bruben
Rodigo,Kirchbach
Rodigo,Liezen
Rodigo,Lovinac
Rodigo,St. John
Rodigo,The Edge
Symsonia,Des Arc
Symsonia,Jesup
Symsonia,Minette
Symsonia,St. Cyr
Symsonia,Wedderborg
Symsonia,Xenia
Kanowit,Babuyan
Kanowit,Baruun Urt
Kanowit,Dumaring
Kanowit,Kiamba
Kanowit,Mualang
Kanowit,Paracale
Kanowit,Sternwerde
Kanowit,Tanh Linh
Mendham,Daol
Mendham,Frazer
Mendham,Horsham
Mendham,Lochmantle
Mendham,Maldive
Mendham,Merlin
Mendham,Non Diz
Mendham,Robsart
Mendham,Shaunavon
Mendham,Weitinger
Mendham,Wrentham
Mendham,Yuris
Euschelus,Amber
Euschelus,Amber Grove
Euschelus,Flatspin
Euschelus,Masterton
Euschelus,Sterope
Umka,Aspropirgos
Umka,Butzfleth
Umka,Gouderak
Umka,Manaus
Umka,Mangor
Umka,Vakarel
Umka,Watermael
Setubal,Ardoz
Setubal,Eguilles
Setubal,Halesowen
Setubal,Kiamba
Setubal,Kiesen
Setubal,Krenice
Setubal,Mannedorf
Setubal,Maule
Setubal,Meilen
Setubal,Najha
Setubal,Oyevaina
Setubal,Rubigen
Setubal,Skandia
Setubal,Sternwerde
Setubal,Toffen
Setubal,Utrecht
Bithinia,Aodh
Bithinia,Boardwalk
Bithinia,Campertown
Bithinia,Carbonis
Bithinia,Chengdu
Bithinia,Eom
Bithinia,Exedor
Bithinia,Gorki
Bithinia,Hassad
Bithinia,Ingersoll
Bithinia,Jasmine
Bithinia,Kashilla
Bithinia,Les Halles
Bithinia,Masterson
Bithinia,Propus
Bithinia,Ramen II
Kufstein,Basiliano
Kufstein,Bushmill
Kufstein,Feltre
Kufstein,Hohenems
Kufstein,Kandis
Kufstein,Tamar
Kufstein,Unzmarkt
Hunan,Algol
Hunan,Algot
Hunan,Buchlau
Hunan,Conwy
Hunan,Foochow
Hunan,Foot Fall
Hunan,Halloran V
Hunan,Jonathan
Hunan,Menkar
Hunan,New Aragon
Hunan,New Macao
Hunan,Pleione
Hunan,Poznan
Hunan,Shensi
Hunan,Shipka
Hunan,St. Andre
Hunan,Styk
Hunan,Tsitsang
Hunan,Wei
Hunan,Zaurak
Hoensbroek,Hortense
Hoensbroek,Jesup
Hoensbroek,Minette
Hoensbroek,Molino
Hoensbroek,Shubuta
Arganda,Clinton
Arganda,Eidsfoss
Arganda,Fianna
Arganda,Lamon
Arganda,Mariefred
Arganda,Rahne
Arganda,Sarpsborg
Moritz,Basiliano
Moritz,Kandis
Moritz,Laurent
Moritz,Sevren
Moritz,Skokie
Moritz,Tamar
Moritz,Volders
Moritz,Weingarten
Chiavenna,Aiguebelle
Chiavenna,Mercedes
Chiavenna,Mezzana
Chiavenna,Myrrdin
Chiavenna,Venaria
Agematsu,Isesaki
Agematsu,Midway
Agematsu,Oshika
Agematsu,Zawiercie
Main Street,Elume
Main Street,Engadine
Main Street,Luanda
Main Street,Swartklip
Carnac,Blandinsville
Carnac,Corydon
Carnac,DeWitt
Carnac,Emporia
Carnac,Layover
Carnac,New Valencia
Carnac,Robinson
Carnac,Rochester
Carnac,Saltural
Gravenhage,Altona
Gravenhage,Cabanatuan
Gravenhage,Hartshill
Gravenhage,New Sapporo
Derf,Beta VII
Derf,Butler
Derf,Golandrinas
Derf,Malibu
Derf,Persistence
Derf,Trell
Derf,Winfield (LC)
Derf,Wotan
Tsinan,Conley's Patch
Tsinan,Coventry
Tsinan,Krievci
Tsinan,Pobeda
Tsinan,Upano
Tsinan,Vorzel
Nightwish,Calvados
Nightwish,Cruz Alta
Nightwish,Erdvynn
Nightwish,Milvano
Nightwish,Sarikavak
Nightwish,Shahr Kord
Cursa,Athna
Cursa,Borka
Cursa,Claybrooke
Cursa,Itica
Cursa,Katla
Cursa,Leyda
Cursa,Lopez
Cursa,Mattisskogen
Cursa,Naryn
Cursa,Rosendal
Cursa,Xanthe III
Sharqah,Bayindir
Sharqah,Ceará
Sharqah,Glevakha
Sharqah,Howrah
Sharqah,Payvand
Sharqah,Tellman's Mistake
Sharqah,Wilkes
Bornal,Bonneau
Bornal,Simancas
Pliska,Acubens
Pliska,Alphard (FWL)
Pliska,Augustine
Pliska,Avellaneda
Pliska,Blue Sava
Pliska,Connaught
Pliska,Elbing
Pliska,Hamilton (FWL)
Pliska,Irian
Pliska,Miaplacidus
Pliska,Nathan
Pliska,Van Diemen IV
Marisura,Amminadav
Marisura,Caldarium
Marisura,Langhorne
Marisura,Mahrah
Marisura,Ormstown
Jamestown,Camadeierre
Jamestown,Desolate Plains
Jamestown,Flannagan's Nebulea
Jamestown,Hyades Cluster
Jamestown,Illiushin
Jamestown,Ina
Jamestown,Ishtar
Jamestown,Jansen's Hold
Jamestown,Landmark
Jamestown,MacLeod's Land
Jamestown,Megaris
Jamestown,Menion
Jamestown,Midale
Jamestown,New Ganymede
Jamestown,New Vallis
Jamestown,Parian
Jamestown,Pinard
Jamestown,Renfield
Jamestown,Samantha
Jamestown,Taurus
Soilihull,Aristotle
Soilihull,Clinton
Soilihull,Hollabrunn
Soilihull,Mariefred
Soilihull,Uzhgorod
Cerberus,Coraines
Cerberus,Jordan Wais
Cerberus,Quantraine
Cerberus,Quiberas
Cerberus,Rushaven
Bordon,Acubens
Bordon,Alhena
Bordon,Alphard (FWL)
Bordon,Aquileia
Bordon,Callison
Bordon,Castor
Bordon,Catroxx
Bordon,Chertan
Bordon,Connaught
Bordon,Dieudonne
Bordon,Dubhe
Bordon,Irian
Bordon,Marcus
Bordon,Miaplacidus
Bordon,Nathan
Bordon,New Dallas
Bordon,Remulac
Bordon,Savannah
Bordon,Talitha
Bordon,Wing
Bordon,Wyatt
Bordon,Zosma
Kreller,Basiliano
Kreller,Dell
Kreller,Harvest
Kreller,Mozirje
Kreller,Planting
Kreller,Ridderkerk
Kreller,Seiduts
Kreller,Svarstaad
Kreller,Vantaa
Kreller,Zoetermeer
Holt,Abadan
Holt,Augustine
Holt,Avellaneda
Holt,Bernardo
Holt,Bonaire
Holt,Gomeisa
Holt,Hamilton (FWL)
Holt,Ibstock
Holt,Ling
Holt,Park Place
Holt,Pavia
Holt,Sorunda
Holt,St. Gall
Marshdale,Albiero
Marshdale,Bangor
Marshdale,Jeronimo
Marshdale,Juazeiro
Marshdale,Labrea
Marshdale,Outer Volta
Marshdale,Wolcott
Hot Springs,Beta VII
Hot Springs,Biegga
Hot Springs,Black Earth
Hot Springs,Blackjack
Hot Springs,Blue Hole
Hot Springs,Goat Path
Hot Springs,Kooken's Pleasure Pit
Hot Springs,Malibu
Hot Springs,Roadside
Ward,Bringdam
Ward,Cavalor
Ward,Fjaldr
Ward,Herotitus
Ward,Hurik
Ward,Kimi
Ward,Lyreton
Ward,Merdal
Ward,Midthun
Ward,Panzyr
Ward,Ryan's Fate
Ward,Sunnywood
Ward,Weldry
Chatham,Corsica Nueva
Chatham,Kagoshima
Chatham,Kilmarnock
Chatham,Leiston
Chatham,Luthien
Chatham,Ulsan
Chatham,Yumesta
Arnaudville,Beaumont
Arnaudville,Boondock
Arnaudville,Duxford
Arnaudville,Farnsworth
Arnaudville,Kilbourne
Arnaudville,Millray
Arnaudville,Pattison
Junior,Carcassonne
Junior,Josselin
Junior,Manksville
Junior,Mayetta
Junior,Pattonsbrug
Junior,Princton
Junior,Sylvan
Junior,Ulysses
San Carlos,Cadela
San Carlos,Famdo
San Carlos,Leh
San Carlos,Luderitz
Angol,Almach
Angol,Alpha Eridani
Angol,Alrescha
Angol,Basalt
Angol,Bharat
Angol,Caselton
Angol,Hamal
Angol,Hean
Angol,Kansu
Angol,Mesartim
Angol,Mira
Angol,Mirach
Angol,New Florence
Angol,New Hessen
Angol,New Rhodes III
Angol,Rio
Angol,Tigress
Angol,Tikonov
Angol,Tybalt
Angol,Yangtze
Osmus Saar,Beils
Osmus Saar,Helsingfors
Osmus Saar,Mersa Matruh
Osmus Saar,Peacock
Osmus Saar,Tamsalu
Dneiper,Bob
Dneiper,Greypearl
Dneiper,Helland
Dneiper,Kazanka
Dneiper,Osset
Dneiper,Prinis Prime
Dneiper,Risin
Alorton,Calchedon
Alorton,Cerillos
Alorton,Edmondson
Alorton,Galisteo
Alorton,Griffith
Alorton,Maderas
Alorton,Schererville
Caldarium,Garotte
Caldarium,Langhorne
Caldarium,Marisura
Caldarium,Rosetta
Caldarium,Synsstad
Tincalunas,Achtur
Tincalunas,Herotitus
Tincalunas,Kimi
Tincalunas,Linhauiguan
Tincalunas,Lyreton
Tincalunas,Mandalas
Tincalunas,Payia
Tincalunas,Wyeth's Glory
Chagos,Clipperton
Chagos,Fadiffolu
Chagos,Gibson
Chagos,Hiratsuka
Chagos,Isabela
Chagos,Jiddah
Chagos,Mackenzie
Chagos,Tapachula
Aitutaki,Atreus
Aitutaki,Harmony
Aitutaki,Hellos Minor
Aitutaki,Ionus
Aitutaki,Köln
Aitutaki,Muscida
Aitutaki,Regulus
Aitutaki,Tongatapu
Gambier,Keytesville
Gambier,Mansfield
Gambier,Meinrad
Gambier,Monroe
Gambier,Parma
Gambier,Sturganos
Gambier,Unkador
Pleiades Cluster,Diefenbaker
Pleiades Cluster,Electra
Pleiades Cluster,Flintoft
Pleiades Cluster,Hè-shì
Pleiades Cluster,Kautokeino
Pleiades Cluster,Maia
Pleiades Cluster,Merope
Pleiades Cluster,New Syrtis
Pleiades Cluster,Ridgebrook
Pleiades Cluster,Sanurcha
Pleiades Cluster,Taygeta
Aragon,Castile
Aragon,Galicia
Atreus Prime,Brockway
Atreus Prime,Camadeierre
Atreus Prime,Desolate Plains
Atreus Prime,Illiushin
Atreus Prime,Mithron
Atreus Prime,Renfield
Nuelson Minor,Burnt Rock
Nuelson Minor,Ciampino
Nuelson Minor,Kvistgard
Nuelson Minor,Logres
Nuelson Minor,Quilino
Nuelson Minor,Triesting
Nuelson Minor,Vermezzo
Nuelson Minor,Vihtijarvi
Nuelson Minor,Virtue
Early Dawn,Borgan's Rift
Early Dawn,Brixtana
Early Dawn,Hastur
Woogi,Camadeierre
Woogi,Illiushin
Woogi,Mas
Woogi,Renfield
Woogi,Spitz
Harpster,Arlington
Harpster,Deshler
Harpster,Donenac
Harpster,Galtor III
Harpster,Marduk
Harpster,Marlowe's Rift
Harpster,McComb
Harpster,Wapakoneta
Clinton,Arganda
Clinton,Aristotle
Clinton,Ciotat
Clinton,Eidsfoss
Clinton,Sarpsborg
Clinton,Soilihull
La Grave,Benfled
La Grave,Biota
La Grave,Crimond
La Grave,Domain
La Grave,Montmarault
La Grave,Orkney
La Grave,Quarell
La Grave,Rastaban
La Grave,Suk II
La Grave,Tomans
La Grave,Wheel
Blandinsville,Acoma
Blandinsville,Carnac
Blandinsville,Cholame
Blandinsville,Corydon
Blandinsville,Layover
Blandinsville,New Valencia
Blandinsville,Robinson
Blandinsville,Saltural
Blandinsville,Saunemin
Schirmeck,Belacruz
Schirmeck,Budingen
Schirmeck,Goubellat
Schirmeck,Senorbi
Schirmeck,Weisau
Timehri,Abushiri
Timehri,Adelaide
Timehri,Brooloo
Timehri,Gatineau
Timehri,Ludwigshafen
Timehri,Mahone
Timehri,Miquelon
Timehri,Windsor
Windsor,Brooloo
Windsor,Ellengurg
Windsor,Goetville
Windsor,Miquelon
Windsor,New Capetown
Windsor,Prydain
Windsor,Recife
Windsor,Timehri
Maldonado,Herndon
Maldonado,Hyner
Maldonado,McAlister
Maldonado,Meinacos
Maldonado,Pesht
Wittington,Anguilla
Wittington,Bryceland
Wittington,Crestoblus
Wittington,Kinkaid II
Wittington,Lyceum
Wittington,Medron
Wittington,Niles
Wittington,Tancredi
Balsta,Hermagor
Balsta,Leoben
Balsta,New Bergen
Balsta,New Oslo
Balsta,Outpost
Balsta,Rasalhague
Balsta,Skallevoll
Balsta,Susquehanna
Balsta,Svelvik
Balsta,Tovetin
Chalouba,Albert Falls
Chalouba,Ashburton
Chalouba,Eromanga
Chalouba,Home
Chalouba,Kakada
Chalouba,Sardis
Chalouba,Tchamba
Chalouba,Vicksland
Chalouba,Wolof
Noatak,Alsek
Noatak,Chirikof
Noatak,Colorado
Noatak,Ingenstrem
Noatak,Kotzebue
Noatak,Nizina
Noatak,Nunivak
Noatak,Sparrevohn
Aquavita,Annwyn
Aquavita,Czarvowo
Aquavita,Radostov
Aquavita,Rosice
Aquavita,Sierpc
Aquavita,Ukunela
Mualang,Baruun Urt
Mualang,Kanowit
Mualang,Tinaca
Mualang,Yamarovka
Thazi,Boulsi
Thazi,Pilon
Thazi,Wokha
